report_id,report_date,freshness,age_days,county,water_name,source_type,source_name,official,title,summary,species,techniques,source_url
5d3776aa1050028d2eac,,date_unknown,,Sublette,Fall Creek Lake #5,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Fall Creek Lake #5,Wyoming Game and Fish lists Fall Creek Lake #5 in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 4.,None,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
c82b4b1455e10a98bd4f,,date_unknown,,Sublette,Fall Creek Lake #10,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Fall Creek Lake #10,Wyoming Game and Fish lists Fall Creek Lake #10 in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 4.,Brook Trout,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
0815dca000ca78955c60,,date_unknown,,Sublette,Fall Creek Lake #1,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Fall Creek Lake #1,Wyoming Game and Fish lists Fall Creek Lake #1 in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 4.,None,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
cd612ef612860b2415aa,,date_unknown,,Sublette,Fall Creek (Blw Burnt Lk),official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Fall Creek (Blw Burnt Lk),Wyoming Game and Fish lists Fall Creek (Blw Burnt Lk) in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-04.jpg></a>.,Brook Trout,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
f4f595c85cb43eacd03e,,date_unknown,,Sublette,Fall Creek (Abv Burnt Lk),official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Fall Creek (Abv Burnt Lk),Wyoming Game and Fish lists Fall Creek (Abv Burnt Lk) in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-04.jpg></a>.,Brook Trout,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
b66b74853034d728804a,,date_unknown,,Sweetwater,Fairgrounds Pond 2,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Fairgrounds Pond 2,Wyoming Game and Fish lists Fairgrounds Pond 2 in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 4.,"Bluegill, Channel Catfish",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
d7231f139895b81bfe0c,,date_unknown,,Carbon,"Encampment River, East Fork",official_fishing_guide_reference,Wyoming Game and Fish Department,True,"WGFD Fishing Guide: Encampment River, East Fork","Wyoming Game and Fish lists Encampment River, East Fork in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.","Brook Trout, Brown Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
c77757846c167725f561,,date_unknown,,Carbon,Encampment River Section 2,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Encampment River Section 2,Wyoming Game and Fish lists Encampment River Section 2 in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.,"Brown Trout, Rainbow Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
7e8d4dbb9722b9af336a,,date_unknown,,Carbon,Encampment River Section 1,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Encampment River Section 1,Wyoming Game and Fish lists Encampment River Section 1 in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.,"Brown Trout, Rainbow Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
63a4e646a424f2fe0423,,date_unknown,,Carbon,Elk Mountain Res,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Elk Mountain Res,Wyoming Game and Fish lists Elk Mountain Res in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 5.,Rainbow Trout,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
ddcd914dc50ffe50012d,,date_unknown,,Sublette,East Fork River (Usfs),official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: East Fork River (Usfs),Wyoming Game and Fish lists East Fork River (Usfs) in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-04.jpg></a>.,Brook Trout,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
6966f4749f281adae425,,date_unknown,,Sublette,East Fork River (Below USFS),official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: East Fork River (Below USFS),Wyoming Game and Fish lists East Fork River (Below USFS) in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-04.jpg></a>.,Brook Trout,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
311831389640bf614a03,,date_unknown,,Natrona,East Fork Bates Creek,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: East Fork Bates Creek,Wyoming Game and Fish lists East Fork Bates Creek in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.,Brook Trout,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
a2717e88c9c3d1e7abba,,date_unknown,,Albany,"Duck Creek, North Fork",official_fishing_guide_reference,Wyoming Game and Fish Department,True,"WGFD Fishing Guide: Duck Creek, North Fork","Wyoming Game and Fish lists Duck Creek, North Fork in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.",Brook Trout,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
198fd2aacb5fe18e85b6,,date_unknown,,Albany,Duck Creek,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Duck Creek,Wyoming Game and Fish lists Duck Creek in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.,"Brook Trout, Brown Trout, Rainbow Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
410946ac4c363a67efe9,,date_unknown,,Sublette,Dollar Lake,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Dollar Lake,Wyoming Game and Fish lists Dollar Lake in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 1.,Snake River Cutthroat,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
65be7a6e1f0b974577fc,,date_unknown,,Lincoln,Diamondville Pond,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Diamondville Pond,Wyoming Game and Fish lists Diamondville Pond in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 4.,Rainbow Trout,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
23d49d5cade2d87c7dcd,,date_unknown,,Carbon,Diamond Lake,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Diamond Lake,Wyoming Game and Fish lists Diamond Lake in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 5.,"Brook Trout, Bear River Cutthroat, Cutthroat Trout, Rainbow Trout, Snake River Cutthroat, Tiger Trout (BKT X BNT)",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
0fab5c0ff7f31d7d1a3e,,date_unknown,,Carbon,Deep Rock Creek,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Deep Rock Creek,Wyoming Game and Fish lists Deep Rock Creek in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-04.jpg></a>.,Colorado River Cutthroat,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
61165ee23e70824e605e,,date_unknown,,Laramie,Crystal Res,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Crystal Res,Wyoming Game and Fish lists Crystal Res in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 5.,"Brown Trout, Rainbow Trout, Yellow Perch",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
ba7103545aa09a4723d9,,date_unknown,,Albany,"Crow Reservoir, Upper North",official_fishing_guide_reference,Wyoming Game and Fish Department,True,"WGFD Fishing Guide: Crow Reservoir, Upper North","Wyoming Game and Fish lists Crow Reservoir, Upper North in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 5.","Brown Trout, Rainbow Trout, Splake, Tiger Muskie",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
209de49a6ddb61a9a667,,date_unknown,,Laramie,"Crow Creek, South Fork",official_fishing_guide_reference,Wyoming Game and Fish Department,True,"WGFD Fishing Guide: Crow Creek, South Fork","Wyoming Game and Fish lists Crow Creek, South Fork in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.",None,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
66f862498d37c1ef124f,,date_unknown,,Laramie,"Crow Creek, South",official_fishing_guide_reference,Wyoming Game and Fish Department,True,"WGFD Fishing Guide: Crow Creek, South","Wyoming Game and Fish lists Crow Creek, South in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.",Brook Trout,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
f902742add35e8467fe8,,date_unknown,,Laramie,"Crow Creek, North Fork",official_fishing_guide_reference,Wyoming Game and Fish Department,True,"WGFD Fishing Guide: Crow Creek, North Fork","Wyoming Game and Fish lists Crow Creek, North Fork in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.","Brook Trout, Cutthroat Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
8b1aa23a215dd22e62d6,,date_unknown,,Crook,Cook Lake,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Cook Lake,Wyoming Game and Fish lists Cook Lake in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 3.,Rainbow Trout,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
d09b6591544e5b115c3b,,date_unknown,,Sheridan,Clear Creek (Mouth-Kendrk Dam),official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Clear Creek (Mouth-Kendrk Dam),Wyoming Game and Fish lists Clear Creek (Mouth-Kendrk Dam) in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-03.jpg></a>.,None,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
0011fb4c521448200840,,date_unknown,,Sheridan,Clear Creek (Kendrk Dam-Jcl),official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Clear Creek (Kendrk Dam-Jcl),Wyoming Game and Fish lists Clear Creek (Kendrk Dam-Jcl) in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-03.jpg></a>.,Brown Trout,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
b9ba4e39238d6d665e22,,date_unknown,,Park,"Clarks Fork R, Lower",official_fishing_guide_reference,Wyoming Game and Fish Department,True,"WGFD Fishing Guide: Clarks Fork R, Lower","Wyoming Game and Fish lists Clarks Fork R, Lower in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-02.jpg></a>.","Brown Trout, Rainbow Trout, Yellowstone Cutthroat",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
c99c2664f29465a021e3,,date_unknown,,Sublette,Ccc Pond,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Ccc Pond,Wyoming Game and Fish lists Ccc Pond in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 4.,"Brown Trout, Rainbow Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
9959685d65c7281edc47,,date_unknown,,Fremont,"Castle Rock Creek, South",official_fishing_guide_reference,Wyoming Game and Fish Department,True,"WGFD Fishing Guide: Castle Rock Creek, South","Wyoming Game and Fish lists Castle Rock Creek, South in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-02.jpg></a>.",None,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
6c2c00bafc64d2612721,,date_unknown,,Fremont,Castle Rock Creek,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Castle Rock Creek,Wyoming Game and Fish lists Castle Rock Creek in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-02.jpg></a>.,Yellowstone Cutthroat,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
2c9a69d7d731de5292cf,,date_unknown,,Sublette,Burnt Lake,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Burnt Lake,Wyoming Game and Fish lists Burnt Lake in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 4.,"Lake Trout, Rainbow Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
de6e4deb344185bf76e4,,date_unknown,,Johnson,Buffalo Wetlands Pond,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Buffalo Wetlands Pond,Wyoming Game and Fish lists Buffalo Wetlands Pond in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 3.,"Largemouth Bass, Rainbow Trout, Yellow Perch",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
632dbff11f113c32404f,,date_unknown,,Natrona,Buffalo Creek,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Buffalo Creek,Wyoming Game and Fish lists Buffalo Creek in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-03.jpg></a>.,Brown Trout,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
cc43b716ea16ddade7d3,,date_unknown,,Park,Buffalo Bill Reservoir,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Buffalo Bill Reservoir,Wyoming Game and Fish lists Buffalo Bill Reservoir in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 2.,"Lake Trout, Rainbow Trout, Yellowstone Cutthroat",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
fee9a1f3916f39475fc5,,date_unknown,,Fremont,Brooks Lake,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Brooks Lake,Wyoming Game and Fish lists Brooks Lake in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 2.,Brook Trout,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
fbdc21ad1c50e3708303,,date_unknown,,Albany,"Brooklyn Lake, Big",official_fishing_guide_reference,Wyoming Game and Fish Department,True,"WGFD Fishing Guide: Brooklyn Lake, Big","Wyoming Game and Fish lists Brooklyn Lake, Big in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 5.","Brook Trout, Splake",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
122fb77ff187603e2fb8,,date_unknown,,Fremont,Boysen Reservoir,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Boysen Reservoir,Wyoming Game and Fish lists Boysen Reservoir in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 2.,"Burbot, Black Crappie, Kokanee Salmon, Rainbow Trout, Sauger, Walleye, Yellow Perch",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
da2c7a219524cb69c8b9,,date_unknown,,Sublette,Boulder Lake,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Boulder Lake,Wyoming Game and Fish lists Boulder Lake in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 4.,"Kokanee Salmon, Lake Trout, Rainbow Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
1df3d2217aaf9959c755,,date_unknown,,Uinta,Blacks Fork River (#2 Uinta),official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Blacks Fork River (#2 Uinta),Wyoming Game and Fish lists Blacks Fork River (#2 Uinta) in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-04.jpg></a>.,Brown Trout,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
aabc5d6ea2a1857f1e45,,date_unknown,,Uinta,Blacks Fork River (#1 Uinta),official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Blacks Fork River (#1 Uinta),Wyoming Game and Fish lists Blacks Fork River (#1 Uinta) in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-04.jpg></a>.,None,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
1e8f0c11be1e281685bf,,date_unknown,,Weston,Black Elk Pond,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Black Elk Pond,Wyoming Game and Fish lists Black Elk Pond in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 3.,"Black Crappie, Bluegill, Channel Catfish, Largemouth Bass, Rainbow Trout, Yellow Perch",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
5f3b3d14fa1dfe4a3824,,date_unknown,,Park,Bitter Creek,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Bitter Creek,Wyoming Game and Fish lists Bitter Creek in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-02.jpg></a>.,Brown Trout,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
b520bf1722ca71296c03,,date_unknown,,Hot Springs,"Bighorn River, Ww To Black Mountain Bridge",official_fishing_guide_reference,Wyoming Game and Fish Department,True,"WGFD Fishing Guide: Bighorn River, Ww To Black Mountain Bridge","Wyoming Game and Fish lists Bighorn River, Ww To Black Mountain Bridge in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-02.jpg></a>.","Brown Trout, Rainbow Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
4eabf366a050abca0a4b,,date_unknown,,Washakie,"Bighorn River, Robertson Dam To Gryebull R",official_fishing_guide_reference,Wyoming Game and Fish Department,True,"WGFD Fishing Guide: Bighorn River, Robertson Dam To Gryebull R","Wyoming Game and Fish lists Bighorn River, Robertson Dam To Gryebull R in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-02.jpg></a>.","Channel Catfish, Sauger",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
5d4c462768c70127058d,,date_unknown,,Big Horn,"Bighorn River, Greybull River to Big Horn Lake",official_fishing_guide_reference,Wyoming Game and Fish Department,True,"WGFD Fishing Guide: Bighorn River, Greybull River to Big Horn Lake","Wyoming Game and Fish lists Bighorn River, Greybull River to Big Horn Lake in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-02.jpg></a>.","Burbot, Channel Catfish, Sauger, Shovelnose Sturgeon",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
e84b7e8b88025b3beb11,,date_unknown,,Big Horn,Bighorn Lake,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Bighorn Lake,Wyoming Game and Fish lists Bighorn Lake in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 2.,"Burbot, Channel Catfish, Sauger, Shovelnose Sturgeon, Walleye",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
7e31ad6fbb694a7f4c77,,date_unknown,,Sweetwater,Big Sandy Reservoir,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Big Sandy Reservoir,Wyoming Game and Fish lists Big Sandy Reservoir in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 4.,"Bluegill, Brown Trout, Channel Catfish, Rainbow Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
63ccf4e77d40f4168cd5,,date_unknown,,Johnson,Big Horn Reservoir,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Big Horn Reservoir,Wyoming Game and Fish lists Big Horn Reservoir in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 3.,"Rainbow Trout, Tiger Muskie",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
5c78a2da82592884de74,,date_unknown,,Carbon,"Big Creek, South Fork",official_fishing_guide_reference,Wyoming Game and Fish Department,True,"WGFD Fishing Guide: Big Creek, South Fork","Wyoming Game and Fish lists Big Creek, South Fork in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.","Brook Trout, Brown Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
3f28be57b831f70a47ae,,date_unknown,,Carbon,"Big Creek, North Fk",official_fishing_guide_reference,Wyoming Game and Fish Department,True,"WGFD Fishing Guide: Big Creek, North Fk","Wyoming Game and Fish lists Big Creek, North Fk in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.","Brook Trout, Brown Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
66b8aefe6625ce2510a1,,date_unknown,,Carbon,"Big Creek, Middle Fk",official_fishing_guide_reference,Wyoming Game and Fish Department,True,"WGFD Fishing Guide: Big Creek, Middle Fk","Wyoming Game and Fish lists Big Creek, Middle Fk in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.","Brook Trout, Brown Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
c051f5b4a0ef77c9c6d7,,date_unknown,,Carbon,Big Creek 2 (Hw230-Hdwtrs),official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Big Creek 2 (Hw230-Hdwtrs),Wyoming Game and Fish lists Big Creek 2 (Hw230-Hdwtrs) in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.,"Brown Trout, Rainbow Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
b41128a43c1935c54dd7,,date_unknown,,Carbon,Big Creek 1 (Monolith-Hw230),official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Big Creek 1 (Monolith-Hw230),Wyoming Game and Fish lists Big Creek 1 (Monolith-Hw230) in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-05.jpg></a>.,"Brown Trout, Rainbow Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
f9c338d84296419ef0fd,,date_unknown,,Park,Beck Lake,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Beck Lake,Wyoming Game and Fish lists Beck Lake in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: 2.,"Channel Catfish, Largemouth Bass, Rainbow Trout",,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
568d174d6c1c8b27e0b7,,date_unknown,,Crook,Beaver Dam Creek,official_fishing_guide_reference,Wyoming Game and Fish Department,True,WGFD Fishing Guide: Beaver Dam Creek,Wyoming Game and Fish lists Beaver Dam Creek in its interactive Fishing Guide and the builder matched an official public-access indicator or facility. Access information: Rules: <a href=https://wgfd.wyo.gov/current-fishing-regulations><img src=https://wgfd.wyo.gov/sites/default/files/2024-03/regulation_area-03.jpg></a>.,None,,https://wgfd.wyo.gov/fishing-boating/places-fish-wyoming
